frequency_original_axis,alpha2F_derived,phonon_DOS_original_ordinate_units,source_row_zero_based
2.6213109999999999,0.0041420650000000003,0.01058309,1861
2.6229399999999998,0.0043033780000000001,0.01061455,1862
2.6245699999999998,0.0044647549999999999,0.01064624,1863
2.6262099999999999,0.004627122,0.01067797,1864
2.62785,0.0047894900000000004,0.010709730000000001,1865
2.6294900000000001,0.0049518569999999996,0.010741509999999999,1866
2.6311300000000002,0.0051142239999999997,0.010773329999999999,1867
2.631316,0.0051326050000000002,0.010776930000000001,1868
2.6327699999999998,0.0052927549999999997,0.010805169999999999,1869
2.6344099999999999,0.0054733489999999997,0.010837050000000001,1870
2.63605,0.0056539440000000002,0.01086896,1871
2.6376900000000001,0.0058345380000000002,0.0109009,1872
2.6393300000000002,0.0060151320000000003,0.010932860000000001,1873
2.6409699999999998,0.0061957260000000004,0.01096486,1874
2.641321,0.0062343399999999997,0.010971760000000001,1875
2.6426099999999999,0.0063874780000000003,0.010997130000000001,1876
2.64425,0.0065822650000000003,0.011029870000000001,1877
2.6458900000000001,0.0067770510000000001,0.01106291,1878
2.6475300000000002,0.0069718380000000002,0.01109601,1879
2.6491600000000002,0.0071654359999999999,0.011129170000000001,1880
2.6507999999999998,0.0073602229999999999,0.01116238,1881
2.6513260000000001,0.007422657,0.011173300000000001,1882
2.6524399999999999,0.0075607369999999997,0.01119643,1883
2.65408,0.0077639529999999997,0.011231939999999999,1884
2.6557200000000001,0.0079671680000000002,0.01126863,1885
2.6573600000000002,0.0081703839999999993,0.011306500000000001,1886
2.6589999999999998,0.0083736000000000001,0.01134481,1887
2.6606399999999999,0.0085768159999999993,0.01138314,1888
2.6613310000000001,0.008662398,0.011399279999999999,1889
2.66228,0.0087806700000000008,0.011421479999999999,1890
2.6639200000000001,0.0089849890000000005,0.011459840000000001,1891
2.6655600000000002,0.0091893080000000002,0.01149821,1892
2.6671999999999998,0.0093936269999999999,0.011536609999999999,1893
2.6688399999999999,0.0095979459999999996,0.01157502,1894
2.67048,0.0098022660000000005,0.011613139999999999,1895
2.6713360000000002,0.0099088690000000007,0.0116328,1896
2.6721200000000001,0.01000303,0.011650829999999999,1897
2.6737500000000001,0.01019873,0.011688520000000001,1898
2.6753900000000002,0.010395629999999999,0.011726230000000001,1899
2.6770299999999998,0.010592519999999999,0.011763940000000001,1900
2.6786699999999999,0.010789419999999999,0.01180166,1901
2.68031,0.010986310000000001,0.01183939,1902
2.6813410000000002,0.01111005,0.011863,1903
2.6819500000000001,0.011177039999999999,0.011876950000000001,1904
2.6835900000000001,0.011357330000000001,0.011913669999999999,1905
2.6852299999999998,0.01153763,0.01194951,1906
2.6868699999999999,0.01171792,0.011984450000000001,1907
2.68851,0.011898219999999999,0.01201905,1908
2.69015,0.012078510000000001,0.012053639999999999,1909
2.6913459999999998,0.012209950000000001,0.01207884,1910
2.6917900000000001,0.01225183,0.0120882,1911
2.6934300000000002,0.01240637,0.012122559999999999,1912
2.6950699999999999,0.01256092,0.01215656,1913
2.6967099999999999,0.01271546,0.012190579999999999,1914
2.69834,0.01286907,0.01222461,1915
2.69998,0.01302361,0.012258649999999999,1916
2.7013509999999998,0.013152779999999999,0.01228712,1917
2.7016200000000001,0.01317256,0.01229271,1918
2.7032600000000002,0.013292999999999999,0.012326790000000001,1919
2.7048999999999999,0.01341345,0.012360879999999999,1920
2.7065399999999999,0.0135339,0.01239499,1921
2.70818,0.013654339999999999,0.0124291,1922
2.7098200000000001,0.01377479,0.012463190000000001,1923
2.7113559999999999,0.01388757,0.01249509,1924
2.7114600000000002,0.01389263,0.01249726,1925
2.7130999999999998,0.013972160000000001,0.01253131,1926
2.7147399999999999,0.0140517,0.012565339999999999,1927
2.71638,0.01413123,0.01259935,1928
2.7180200000000001,0.014210769999999999,0.01263334,1929
2.7196600000000002,0.014290300000000001,0.012667309999999999,1930
2.7212999999999998,0.01436983,0.012701260000000001,1931
2.7213609999999999,0.01437278,0.01270251,1932
2.7229399999999999,0.0144055,0.01273519,1933
2.7245699999999999,0.014439280000000001,0.01276912,1934
2.72621,0.01447326,0.01280307,1935
2.7278500000000001,0.014507239999999999,0.012837029999999999,1936
2.7294900000000002,0.01454123,0.01287102,1937
2.7311299999999998,0.01457521,0.01290502,1938
2.731366,0.0145801,0.01290991,1939
2.7327699999999999,0.01456847,0.012939050000000001,1940
2.73441,0.014554889999999999,0.01297309,1941
2.7360500000000001,0.01454131,0.01300716,1942
2.7376900000000002,0.014527730000000001,0.01304131,1943
2.7393299999999998,0.01451414,0.01307556,1944
2.7409699999999999,0.014500559999999999,0.013109910000000001,1945
2.741371,0.01449725,0.013118329999999999,1946
2.74261,0.01445165,0.013144360000000001,1947
2.7442500000000001,0.014391309999999999,0.01317892,1948
2.7458900000000002,0.01433098,0.013213569999999999,1949
2.7475299999999998,0.014270639999999999,0.013248329999999999,1950
2.7491599999999998,0.01421067,0.01328318,1951
2.7507999999999999,0.014150329999999999,0.013318139999999999,1952
2.751376,0.01412915,0.013330440000000001,1953
2.75244,0.01406195,0.013353189999999999,1954
2.7540800000000001,0.013958409999999999,0.01338835,1955
2.7557200000000002,0.01385486,0.013423610000000001,1956
2.7573599999999998,0.013751319999999999,0.013458960000000001,1957
2.7589999999999999,0.01364777,0.01349442,1958
2.76064,0.013544230000000001,0.01352917,1959
2.7613810000000001,0.013497459999999999,0.013544860000000001,1960
2.7622800000000001,0.01342025,0.01356391,1961
2.7639200000000002,0.01327944,0.01359863,1962
2.7655599999999998,0.01313863,0.01363342,1963
2.7671999999999999,0.01299782,0.0136683,1964
2.76884,0.01285701,0.01370326,1965
2.7704800000000001,0.0127162,0.01373829,1966
2.7713860000000001,0.012638440000000001,0.01375769,1967
2.7721200000000001,0.012562190000000001,0.01377341,1968
2.7737500000000002,0.01239293,0.013808620000000001,1969
2.7753899999999998,0.01222264,0.013843899999999999,1970
2.7770299999999999,0.01205234,0.013879270000000001,1971
2.77867,0.01188204,0.013915,1972
2.7803100000000001,0.01171175,0.013951119999999999,1973
2.7813910000000002,0.01159953,0.01397498,1974
2.7819500000000001,0.01153443,0.013987319999999999,1975
2.7835899999999998,0.011343539999999999,0.01402363,1976
2.7852299999999999,0.01115266,0.014060019999999999,1977
2.78687,0.010961769999999999,0.0140965,1978
2.78851,0.01077088,0.01413302,1979
2.7901500000000001,0.010580000000000001,0.014169579999999999,1980
2.7913960000000002,0.010435,0.014197380000000001,1981
2.7917900000000002,0.010386380000000001,0.014206180000000001,1982
2.7934299999999999,0.010184159999999999,0.01424304,1983
2.7950699999999999,0.0099819379999999992,0.01428113,1984
2.79671,0.0097797160000000008,0.01432056,1985
2.79834,0.0095787259999999992,0.01436133,1986
2.7999800000000001,0.0093765040000000008,0.01440344,1987
2.8014009999999998,0.0092013219999999996,0.01444109,1988
2.8016200000000002,0.0091739530000000003,0.0144469,1989
2.8032599999999999,0.0089692780000000007,0.014489230000000001,1990
2.8048999999999999,0.0087646019999999998,0.014529429999999999,1991
2.80654,0.0085599270000000002,0.014569800000000001,1992
2.8081800000000001,0.0083552509999999993,0.014610339999999999,1993
2.8098200000000002,0.0081505759999999997,0.01465107,1994
2.8114059999999998,0.007952677,0.01469061,1995
2.8114599999999998,0.0079460810000000007,0.01469197,1996
2.8130999999999999,0.0077468479999999998,0.01473301,1997
2.81474,0.007547616,0.01477418,1998
2.8163800000000001,0.007348383,0.014815470000000001,1999
2.8180200000000002,0.0071491510000000003,0.014856879999999999,2000
2.8196599999999998,0.0069499180000000002,0.014898410000000001,2001
2.8212999999999999,0.0067506859999999997,0.01494006,2002
2.8214109999999999,0.0067372370000000001,0.0149429,2003
2.8229299999999999,0.0065636979999999998,0.01498183,2004
2.82457,0.0063763709999999996,0.015023730000000001,2005
2.8262100000000001,0.0061890440000000003,0.015065739999999999,2006
2.8278500000000002,0.0060017170000000002,0.015107870000000001,2007
2.8294899999999998,0.00581439,0.015150129999999999,2008
2.8311299999999999,0.0056270640000000002,0.015192509999999999,2009
2.8314159999999999,0.0055944289999999997,0.015199910000000001,2010
2.83277,0.0054535130000000001,0.015235,2011
2.8344100000000001,0.0052828679999999996,0.015277590000000001,2012
2.8360500000000002,0.0051122240000000003,0.015320459999999999,2013
2.8376899999999998,0.0049415789999999998,0.01536323,2014
2.8393299999999999,0.0047709340000000001,0.01540597,2015
2.84097,0.0046002899999999999,0.015448679999999999,2016
2.841421,0.0045533930000000002,0.015460410000000001,2017
2.8426100000000001,0.0044439409999999999,0.015491359999999999,2018
2.8442500000000002,0.0042930090000000004,0.015534020000000001,2019
2.8458899999999998,0.0041420780000000004,0.015576680000000001,2020
2.8475199999999998,0.0039920670000000002,0.01561946,2021
2.8491599999999999,0.0038411360000000002,0.015662349999999998,2022
2.8508,0.0036902039999999999,0.01570535,2023
2.851426,0.0036326190000000001,0.015721800000000001,2024
2.8524400000000001,0.0035523260000000002,0.015748470000000001,2025
2.8540800000000002,0.0034225000000000002,0.015791739999999999,2026
2.8557199999999998,0.0032926729999999999,0.015835140000000001,2027
2.8573599999999999,0.0031628469999999999,0.015878610000000001,2028
2.859,0.0030330209999999999,0.015922140000000001,2029
2.8606400000000001,0.0029031949999999999,0.015965739999999999,2030
2.8614310000000001,0.0028406,0.015986790000000001,2031
2.8622800000000002,0.00278429,0.0160094,2032
2.8639199999999998,0.0026755529999999998,0.016053109999999999,2033
2.8655599999999999,0.002566816,0.016097449999999999,2034
2.8672,0.0024580790000000002,0.016145260000000002,2035
2.8688400000000001,0.002349341,0.01619433,2036
2.8704800000000001,0.0022406040000000002,0.01624337,2037
2.8714360000000001,0.0021772369999999998,0.016272100000000001,2038
2.8721100000000002,0.0021407420000000002,0.01629237,2039
2.8737499999999998,0.0020519760000000001,0.016341319999999999,2040
2.8753899999999999,0.00196321,0.016390229999999999,2041
2.87703,0.001874445,0.01643905,2042
2.8786700000000001,0.0017856790000000001,0.016487870000000002,2043
2.8803100000000001,0.0016969140000000001,0.016536660000000002,2044
2.8814410000000001,0.001635713,0.016570290000000001,2045
2.8819499999999998,0.001613764,0.01658544,2046
2.8835899999999999,0.0015430839999999999,0.01663421,2047
2.88523,0.0014724040000000001,0.01668296,2048
2.88687,0.001401724,0.01673175,2049
2.8885100000000001,0.001331044,0.016780139999999999,2050
2.8901500000000002,0.0012603639999999999,0.016827870000000002,2051
2.8914460000000002,0.001204522,0.016865049999999999,2052
2.8917899999999999,0.001192991,0.01687493,2053
2.8934299999999999,0.0011380610000000001,0.016921329999999998,2054
2.89507,0.0010831320000000001,0.016967070000000001,2055
2.8967000000000001,0.0010285380000000001,0.01701242,2056
2.8983400000000001,0.00097360890000000003,0.0170574,2057
2.8999799999999998,0.00091867979999999999,0.01710244,2058
2.9014509999999998,0.00086942020000000005,0.017143430000000001,2059
2.9016199999999999,0.00086511759999999998,0.017148150000000001,2060
2.90326,0.00082343270000000005,0.01719393,2061
2.9049,0.00078174769999999998,0.017239770000000001,2062
2.9065400000000001,0.00074006270000000001,0.017285689999999999,2063
2.9081800000000002,0.00069837770000000005,0.01733167,2064
2.9098199999999999,0.00065669269999999997,0.017377719999999999,2065
2.9114559999999998,0.00061511629999999996,0.01742372,2066
2.9114599999999999,0.00061503580000000005,0.017423839999999999,2067
2.9131,0.00058413309999999995,0.017470030000000001,2068
2.9147400000000001,0.00055323039999999996,0.01751629,2069
2.9163800000000002,0.00052232769999999997,0.017562620000000001,2070
2.9180199999999998,0.00049142510000000001,0.017609010000000001,2071
2.9196599999999999,0.00046052240000000002,0.017655480000000001,2072
2.9212899999999999,0.00042980809999999998,0.017702010000000001,2073
2.9214609999999999,0.00042659099999999998,0.017706860000000001,2074
2.92293,0.0004065362,0.017748610000000001,2075
2.9245700000000001,0.00038415090000000002,0.01779528,2076
2.9262100000000002,0.00036176570000000003,0.017842029999999998,2077
2.9278499999999998,0.00033938049999999997,0.017888850000000001,2078
2.9294899999999999,0.0003169952,0.017935759999999999,2079
2.93113,0.00029461,0.017982740000000001,2080
2.9314659999999999,0.00029002740000000002,0.017992370000000001,2081
2.9327700000000001,0.0002774265,0.018029799999999999,2082
2.9344100000000002,0.000261582,0.018076950000000001,2083
2.9360499999999998,0.00024573759999999998,0.018124169999999998,2084
2.9376899999999999,0.00022989310000000001,0.018171469999999999,2085
2.93933,0.00021404869999999999,0.018218850000000002,2086
2.9409700000000001,0.00019820419999999999,0.018266310000000001,2087
2.9414709999999999,0.0001933665,0.018280810000000002,2088
2.9426100000000002,0.0001857587,0.01831379,2089
2.9442499999999998,0.00017480720000000001,0.018361280000000001,2090
2.9458799999999998,0.00016392239999999999,0.01840876,2091
2.9475199999999999,0.0001529708,0.01845604,2092
2.94916,0.0001420193,0.018503349999999998,2093
2.9508000000000001,0.00013106770000000001,0.018550710000000002,2094
2.951476,0.0001265553,0.018570239999999998,2095
2.9524400000000002,0.0001222192,0.018598110000000001,2096
2.9540799999999998,0.0001148444,0.018645579999999998,2097
2.9557199999999999,0.0001074696,0.01869316,2098
2.95736,0.0001000949,0.01874083,2099
2.9590000000000001,9.2720079999999999e-05,0.018788530000000001,2100
2.9606400000000002,8.5345309999999998e-05,0.018836240000000001,2101
2.961481,8.1564659999999999e-05,0.018860700000000001,2102
2.9622799999999998,7.9223900000000006e-05,0.018883960000000002,2103
2.9639199999999999,7.4420910000000005e-05,0.018931699999999999,2104
2.96556,6.9617910000000004e-05,0.018979449999999998,2105
2.9672000000000001,6.4814920000000003e-05,0.019027220000000001,2106
2.9688400000000001,6.0011920000000002e-05,0.019074850000000001,2107
2.9704700000000002,5.5238210000000003e-05,0.019122009999999998,2108
2.9714860000000001,5.2263450000000002e-05,0.01915118,2109
2.9721099999999998,5.1138080000000003e-05,0.01916911,2110
2.9737499999999999,4.818161e-05,0.019216190000000001,2111
2.97539,4.5225129999999997e-05,0.019263389999999998,2112
2.9770300000000001,4.2268650000000001e-05,0.0193107,2113
2.9786700000000002,3.9312179999999998e-05,0.019358110000000001,2114
2.9803099999999998,3.6355700000000002e-05,0.019405519999999999,2115
2.9814910000000001,3.4227139999999999e-05,0.019439649999999999,2116
2.9819499999999999,3.378293e-05,0.01945293,2117
2.98359,3.2196639999999999e-05,0.019500920000000001,2118
2.9852300000000001,3.0610359999999998e-05,0.019550140000000001,2119
2.9868700000000001,2.902407e-05,0.019600590000000001,2120
2.9885100000000002,2.7437789999999999e-05,0.01965221,2121
2.9901499999999999,2.5851500000000001e-05,0.019704909999999999,2122
2.9914960000000002,2.4549829999999999e-05,0.019748729999999999,2123
2.9917899999999999,2.4466520000000002e-05,0.019758310000000001,2124
2.99343,2.400222e-05,0.019808539999999999,2125
2.9950600000000001,2.3540739999999999e-05,0.019858879999999999,2126
2.9967000000000001,2.307643e-05,0.01990931,2127
2.9983399999999998,2.2612129999999999e-05,0.019959850000000001,2128
2.9999799999999999,2.214782e-05,0.020010500000000001,2129
3.0015010000000002,2.1717270000000001e-05,0.02005755,2130
3.00162,2.1763430000000001e-05,0.020061240000000001,2131
3.00326,2.2398240000000001e-05,0.020112089999999999,2132
3.0049000000000001,2.3033040000000001e-05,0.020163049999999998,2133
3.0065400000000002,2.366784e-05,0.02021411,2134
3.0081799999999999,2.430265e-05,0.020265289999999998,2135
3.0098199999999999,2.493745e-05,0.020316580000000001,2136
3.01146,2.557226e-05,0.020367980000000001,2137
3.0115059999999998,2.5589969999999999e-05,0.020369419999999999,2138
3.0131000000000001,2.7494159999999999e-05,0.020419489999999998,2139
3.0147400000000002,2.9453000000000001e-05,0.020471110000000001,2140
